1,Construction,1,,C
2,Manufacturing,1,,D
3,"Transportation, Communications, Electric, Gas, And Sanitary Services",1,,E
4,"Agriculture, Forestry, And Fishing",1,,A
5,Mining,1,,B
6,"Finance, Insurance, And Real Estate",1,,H
7,Wholesale Trade,1,,F
8,Retail Trade,1,,G
9,Services,1,,I
10,Public Administration,1,,J
11,Agricultural Production Crops,1,4,01
12,Agriculture production livestock and animal specialties,1,4,02
13,Agricultural Services,1,4,07
14,Forestry,1,4,08
15,Fishing hunting and trapping,1,4,09
16,Metal Mining,1,5,10
17,Coal Mining,1,5,12
18,Oil And Gas Extraction,1,5,13
19,"Mining And Quarrying Of Nonmetallic Minerals, Except Fuels",1,5,14
20,Building Construction General Contractors And Operative Builders,1,1,15
21,Heavy Construction Other Than Building Construction Contractors,1,1,16
22,Construction Special Trade Contractors,1,1,17
23,Food And Kindred Products,1,2,20
24,Tobacco Products,1,2,21
25,Textile Mill Products,1,2,22
26,Apparel And Other Finished Products Made From Fabrics And Similar Materials,1,2,23
27,"Lumber And Wood Products, Except Furniture",1,2,24
28,Furniture And Fixtures,1,2,25
29,Paper And Allied Products,1,2,26
30,"Printing, Publishing, And Allied Industries",1,2,27
31,Chemicals And Allied Products,1,2,28
32,Petroleum Refining And Related Industries,1,2,29
33,Rubber And Miscellaneous Plastics Products,1,2,30
34,Leather And Leather Products,1,2,31
35,"Stone, Clay, Glass, And Concrete Products",1,2,32
36,Primary Metal Industries,1,2,33
37,"Fabricated Metal Products, Except Machinery And Transportation Equipment",1,2,34
38,Industrial And Commercial Machinery And Computer Equipment,1,2,35
39,"Electronic And Other Electrical Equipment And Components, Except Computer Equipment",1,2,36
40,Transportation Equipment,1,2,37
41,"Measuring, Analyzing, And Controlling Instruments; Photographic, Medical And Optical Goods; Watches And Clocks",1,2,38
42,Miscellaneous Manufacturing Industries,1,2,39
43,Railroad Transportation,1,3,40
44,Local And Suburban Transit And Interurban Highway Passenger Transportation,1,3,41
45,Motor Freight Transportation And Warehousing,1,3,42
46,United States Postal Service,1,3,43
47,Water Transportation,1,3,44
48,Transportation By Air,1,3,45
49,"Pipelines, Except Natural Gas",1,3,46
50,Transportation Services,1,3,47
51,Communications,1,3,48
52,"Electric, Gas, And Sanitary Services ",1,3,49
53,Wholesale Trade-durable Goods,1,7,50
54,Wholesale Trade-non-durable Goods,1,7,51
55,"Building Materials, Hardware, Garden Supply, And Mobile Home Dealers",1,8,52
56,General Merchandise Stores,1,8,53
57,Food Stores,1,8,54
58,Automotive Dealers And Gasoline Service Stations,1,8,55
59,Apparel And Accessory Stores,1,8,56
60,"Home Furniture, Furnishings, And Equipment Stores",1,8,57
61,Eating And Drinking Places,1,8,58
62,Miscellaneous Retail ,1,8,59
63,Depository Institutions,1,6,60
64,Non-depository Credit Institutions,1,6,61
65,"Security And Commodity Brokers, Dealers, Exchanges, And Services",1,6,62
66,Insurance Carriers,1,6,63
67,"Insurance Agents, Brokers, And Service",1,6,64
68,Real Estate,1,6,65
69,Holding And Other Investment Offices,1,6,67
70,"Hotels, Rooming Houses, Camps, And Other Lodging Places",1,9,70
71,Personal Services,1,9,72
72,Business Services,1,9,73
73,"Automotive Repair, Services, And Parking",1,9,75
74,Miscellaneous Repair Services,1,9,76
75,Motion Pictures,1,9,78
76,Amusement And Recreation Services,1,9,79
77,Health Services,1,9,80
78,Legal Services,1,9,81
79,Educational Services,1,9,82
80,Social Services,1,9,83
81,"Museums, Art Galleries, And Botanical And Zoological Gardens",1,9,84
82,Membership Organizations,1,9,86
83,"Engineering, Accounting, Research, Management, And Related Services",1,9,87
84,Private Households,1,9,88
85,Miscellaneous Services,1,9,89
86,"Executive, Legislative, And General Government, Except Finance",1,10,91
87,"Justice, Public Order, And Safety",1,10,92
88,"Public Finance, Taxation, And Monetary Policy",1,10,93
89,Administration Of Human Resource Programs,1,10,94
90,Administration Of Environmental Quality And Housing Programs,1,10,95
91,Administration Of Economic Programs,1,10,96
92,National Security And International Affairs,1,10,97
93,Nonclassifiable Establishments,1,10,99
94,Greeting Cards,1,30,277
95,Electric Services,1,52,491
96,Cash Grains,1,11,011
97,"Field Crops, Except Cash Grains",1,11,013
98,Vegetables And Melons,1,11,016
99,Fruits And Tree Nuts,1,11,017
100,Horticultural Specialties,1,11,018
101,"General Farms, Primarily Crop",1,11,019
102,"Livestock, Except Dairy And Poultry",1,12,021
103,Dairy Farms,1,12,024
104,Poultry And Eggs,1,12,025
105,Animal Specialties,1,12,027
106,"General Farms, Primarily Livestock And Animal",1,12,029
107,Soil Preparation Services,1,13,071
108,Crop Services,1,13,072
109,Veterinary Services,1,13,074
110,"Animal Services, Except Veterinary",1,13,075
111,Farm Labor And Management Services,1,13,076
112,Landscape And Horticultural Services,1,13,078
113,Timber Tracts,1,14,081
114,Forest Nurseries And Gathering Of Forest,1,14,083
115,Forestry Services,1,14,085
116,Commercial Fishing,1,15,091
117,Fish Hatcheries And Preserves,1,15,092
118,"Hunting And Trapping, And Game Propagation",1,15,097
119,Iron Ores,1,16,101
120,Copper Ores,1,16,102
121,Lead And Zinc Ores,1,16,103
122,Gold And Silver Ores,1,16,104
123,"Ferroalloy Ores, Except Vanadium",1,16,106
124,Metal Mining Services,1,16,108
125,Miscellaneous Metal Ores,1,16,109
126,Bituminous Coal And Lignite Mining,1,17,122
127,Anthracite Mining,1,17,123
128,Coal Mining Services,1,17,124
129,Crude Petroleum And Natural Gas,1,18,131
130,Natural Gas Liquids,1,18,132
131,Oil And Gas Field Services,1,18,138
132,Dimension Stone,1,19,141
133,"Crushed And Broken Stone, Including Riprap",1,19,142
134,Sand And Gravel,1,19,144
135,"Clay, Ceramic, And Refractory Minerals",1,19,145
136,Chemical And Fertilizer Mineral Mining,1,19,147
137,"Nonmetallic Minerals Services, Except Fuels",1,19,148
138,"Miscellaneous Nonmetallic Minerals, Except",1,19,149
139,General Building Contractors-residential,1,20,152
140,Operative Builders,1,20,153
141,General Building Contractors-nonresidential,1,20,154
142,"Highway And Street Construction, Except",1,21,161
143,"Heavy Construction, Except Highway And Street",1,21,162
144,"Plumbing, Heating And Air-conditioning",1,22,171
145,Painting And Paper Hanging,1,22,172
146,Electrical Work,1,22,173
147,"Masonry, Stonework, Tile Setting, And Plastering",1,22,174
148,Carpentry And Floor Work,1,22,175
149,"Roofing, Siding, And Sheet Metal Work",1,22,176
150,Concrete Work,1,22,177
151,Water Well Drilling,1,22,178
152,Miscellaneous Special Trade Contractors,1,22,179
153,Meat Products,1,23,201
154,Dairy Products,1,23,202
155,"Canned, Frozen, And Preserved Fruits, Vegetables, and Food Specialties",1,23,203
156,Grain Mill Products,1,23,204
157,Bakery Products,1,23,205
158,Sugar And Confectionery Products,1,23,206
159,Fats And Oils,1,23,207
160,Beverages,1,23,208
161,Miscellaneous Food Preparations And Kindred,1,23,209
162,Cigarettes,1,24,211
163,Cigars,1,24,212
164,Chewing And Smoking Tobacco And Snuff,1,24,213
165,Tobacco Stemming And Redrying,1,24,214
166,"Broadwoven Fabric Mills, Cotton",1,25,221
167,"Broadwoven Fabric Mills, Manmade Fiber And Silk",1,25,222
168,"Broadwoven Fabric Mills, Wool (including Dyeing and Finishing)",1,25,223
169,"Narrow Fabric And Other Smallwares Mills, Cotton, Wool, Silk, and Manmade Fiber",1,25,224
170,Knitting Mills,1,25,225
171,"Dyeing And Finishing Textiles, Except Wool Fabrics",1,25,226
172,Carpets And Rugs,1,25,227
173,Yarn And Thread Mills,1,25,228
174,Miscellaneous Textile Goods,1,25,229
175,"Men's And Boys' Suits, Coats, And Overcoats",1,26,231
176,"Men's And Boys' Furnishings, Work Clothing, And Allied Garments",1,26,232
177,"Women's, Misses', And Juniors' Outerwear",1,26,233
178,"Women's, Misses', Children's, And Infants'",1,26,234
179,"Hats, Caps, And Millinery",1,26,235
180,"Girls', Children's, And Infants' Outerwear",1,26,236
181,Fur Goods,1,26,237
182,Miscellaneous Apparel And Accessories,1,26,238
183,Miscellaneous Fabricated Textile Products,1,26,239
184,Logging,1,27,241
185,Sawmills And Planing Mills,1,27,242
186,"Millwork, Veneer, Plywood, And Structural Wood",1,27,243
187,Wood Containers,1,27,244
188,Wood Buildings And Mobile Homes,1,27,245
189,Miscellaneous Wood Products,1,27,249
190,Household Furniture,1,28,251
191,Office Furniture,1,28,252
192,Public Building And Related Furniture,1,28,253
193,"Partitions, Shelving, Lockers, And Office And",1,28,254
194,Miscellaneous Furniture And Fixtures,1,28,259
195,Pulp Mills,1,29,261
196,Paper Mills,1,29,262
197,Paperboard Mills,1,29,263
198,Paperboard Containers And Boxes,1,29,265
199,"Converted Paper And Paperboard Products, Except",1,29,267
200,Newspaper,1,30,271
201,Periodical,1,30,272
202,Books,1,30,273
203,Miscellaneous Publishing,1,30,274
204,Commercial Printing,1,30,275
205,Manifold Business Forms,1,30,276
206,"Blankbooks, Looseleaf Binders, And Bookbinding",1,30,278
207,Service Industries For The Printing Trade,1,30,279
208,Industrial Inorganic Chemicals,1,31,281
209,"Plastics Materials And Synthetic Resins, Synthetic",1,31,282
210,Drugs,1,31,283
211,"Soap, Detergents, And Cleaning Preparations; Perfumes, Cosmetics, and Other Toilet Preparations",1,31,284
212,"Paints, Varnishes, Lacquers, Enamels, And Allied",1,31,285
213,Industrial Organic Chemicals,1,31,286
214,Agricultural Chemicals,1,31,287
215,Miscellaneous Chemical Products,1,31,289
216,Petroleum Refining,1,32,291
217,Asphalt Paving And Roofing Materials,1,32,295
218,Miscellaneous Products Of Petroleum And Coal,1,32,299
219,Tires And Inner Tubes,1,33,301
220,Rubber And Plastics Footwear,1,33,302
221,"Gaskets, Packing, And Sealing Devices And Rubber",1,33,305
222,"Fabricated Rubber Products, Not Elsewhere",1,33,306
223,Miscellaneous Plastics Products,1,33,308
224,Leather Tanning And Finishing,1,34,311
225,Boot And Shoe Cut Stock And Findings,1,34,313
226,"Footwear, Except Rubber",1,34,314
227,Leather Gloves And Mittens,1,34,315
228,Luggage,1,34,316
229,Handbags And Other Personal Leather Goods,1,34,317
230,"Leather Goods, Not Elsewhere Classified",1,34,319
231,Flat Glass,1,35,321
232,"Glass And Glassware, Pressed Or Blown",1,35,322
233,"Glass Products, Made Of Purchased Glass",1,35,323
234,"Cement, Hydraulic",1,35,324
235,Structural Clay Products,1,35,325
236,Pottery And Related Products,1,35,326
237,"Concrete, Gypsum, And Plaster Products",1,35,327
238,Cut Stone And Stone Products,1,35,328
239,"Abrasive, Asbestos, And Miscellaneous",1,35,329
240,"Steel Works, Blast Furnaces, And Rolling And Finishing Mills",1,36,331
241,Iron And Steel Foundries,1,36,332
242,Primary Smelting And Refining Of Nonferrous,1,36,333
243,Secondary Smelting And Refining Of Nonferrous,1,36,334
244,"Rolling, Drawing, And Extruding Of Nonferrous",1,36,335
245,Nonferrous Foundries (castings),1,36,336
246,Miscellaneous Primary Metal Products,1,36,339
247,Metal Cans And Shipping Containers,1,37,341
248,"Cutlery, Handtools, And General Hardware",1,37,342
249,"Heating Equipment, Except Electric And Warm Air;",1,37,343
250,Fabricated Structural Metal Products,1,37,344
251,"Screw Machine Products, And Bolts, Nuts, Screws, Rivets, And Washers",1,37,345
252,Metal Forgings And Stampings,1,37,346
253,"Coating, Engraving, And Allied Services",1,37,347
254,"Ordnance And Accessories, Except Vehicles And Guided Missiles",1,37,348
255,Miscellaneous Fabricated Metal Products,1,37,349
256,Engines And Turbines,1,38,351
257,Farm And Garden Machinery And Equipment,1,38,352
258,"Construction, Mining, And Materials Handling",1,38,353
259,Metalworking Machinery And Equipment,1,38,354
260,"Special Industry Machinery, Except Metalworking",1,38,355
261,General Industrial Machinery And Equipment,1,38,356
262,Computer And Office Equipment,1,38,357
263,Refrigeration And Service Industry Machinery,1,38,358
264,Miscellaneous Industrial And Commercial,1,38,359
265,Electric Transmission And Distribution Equipment,1,39,361
266,Electrical Industrial Apparatus,1,39,362
267,Household Appliances,1,39,363
268,Electric Lighting And Wiring Equipment,1,39,364
269,"Household Audio And Video Equipment, And Audio",1,39,365
270,Communications Equipment,1,39,366
271,Electronic Components And Accessories,1,39,367
272,"Miscellaneous Electrical Machinery, Equipment, and Supplies",1,39,369
273,Motor Vehicles And Motor Vehicle Equipment,1,40,371
274,Aircraft And Parts,1,40,372
275,Ship And Boat Building And Repairing,1,40,373
276,Railroad Equipment,1,40,374
277,"Motorcycles, Bicycles, And Parts",1,40,375
278,Guided Missiles And Space Vehicles And Parts,1,40,376
279,Miscellaneous Transportation Equipment,1,40,379
280,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical Systems, Instruments, and Equipment",1,41,381
281,"Laboratory Apparatus And Analytical, Optical, Measuring, and Controlling Instruments",1,41,382
282,"Surgical, Medical, And Dental Instruments And Supplies",1,41,384
283,Ophthalmic Goods,1,41,385
284,Photographic Equipment And Supplies,1,41,386
285,"Watches, Clocks, Clockwork Operated Devices, and Parts",1,41,387
286,"Jewelry, Silverware, And Plated Ware",1,42,391
287,Musical Instruments,1,42,393
288,"Dolls, Toys, Games And Sporting And Athletic",1,42,394
289,"Pens, Pencils, And Other Artists Materials",1,42,395
290,"Costume Jewelry, Costume Novelties, Buttons, And Miscellaneous Notions, Ecept Precious Metal",1,42,396
291,Miscellaneous Manufacturing Industries,1,42,399
292,Railroads,1,43,401
293,Local And Suburban Passenger Transportation,1,44,411
294,Taxicabs,1,44,412
295,Intercity And Rural Bus Transportation,1,44,413
296,Bus Charter Service,1,44,414
297,School Buses,1,44,415
298,Terminal And Service Facilities For Motor Vehicle,1,44,417
299,"Trucking And Courier Services, Except Air",1,45,421
300,Public Warehousing And Storage,1,45,422
301,Terminal And Joint Terminal Maintenance,1,45,423
1149,Refuse Systems,1,325,4953
302,United States Postal Service,1,46,431
303,Deep Sea Foreign Transportation Of Freight,1,47,441
304,Deep Sea Domestic Transportation Of Freight,1,47,442
305,Freight Transportation On The Great Lakes-st.,1,47,443
306,"Water Transportation Of Freight, Not Elsewhere",1,47,444
307,Water Transportation Of Passengers,1,47,448
308,Services Incidental To Water Transportation,1,47,449
309,"Air Transportation, Scheduled, And Air Courier",1,48,451
310,"Air Transportation, Nonscheduled",1,48,452
311,"Airports, Flying Fields, And Airport Terminal",1,48,458
312,"Pipelines, Except Natural Gas",1,49,461
313,Arrangement Of Passenger Transportation,1,50,472
314,Arrangement Of Transportation Of Freight And Cargo,1,50,473
315,Rental Of Railroad Cars,1,50,474
316,Miscellaneous Services Incidental To Transportation,1,50,478
317,Telephone Communications,1,51,481
318,Telegraph And Other Message Communications,1,51,482
319,Radio And Television Broadcasting Stations,1,51,483
320,Cable And Other Pay Television Services,1,51,484
321,"Communications Services, Not Elsewhere",1,51,489
322,Gas Production And Distribution,1,52,492
323,"Combination Electric And Gas, And Other Utility",1,52,493
324,Water Supply,1,52,494
325,Sanitary Services,1,52,495
326,Steam And Air-conditioning Supply,1,52,496
327,Irrigation Systems,1,52,497
328,Motor Vehicles And Motor Vehicle Parts And Supplies,1,53,501
329,Furniture And Home Furnishings,1,53,502
330,Lumber And Other Construction Materials,1,53,503
331,Professional And Commercial Equipment And Supplies,1,53,504
332,"Metals And Minerals, Except Petroleum",1,53,505
333,Electrical Goods,1,53,506
334,"Hardware, And Plumbing And Heating Equipment",1,53,507
335,"Machinery, Equipment, And Supplies",1,53,508
336,Miscellaneous Durable Goods,1,53,509
337,Paper And Paper Products,1,54,511
338,"Drugs, Drug Proprietaries, And Druggists' Sundries",1,54,512
339,"Apparel, Piece Goods, And Notions",1,54,513
340,Groceries And Related Products,1,54,514
341,Farm-product Raw Materials,1,54,515
342,Chemicals And Allied Products,1,54,516
343,Petroleum And Petroleum Products,1,54,517
344,"Beer, Wine, And Distilled Alcoholic Beverages",1,54,518
345,Miscellaneous Non-durable Goods,1,54,519
346,Lumber And Other Building Materials Dealers,1,55,521
347,"Paint, Glass And Wallpaper Stores",1,55,523
348,Hardware Stores,1,55,525
349,"Retail Nurseries, Lawn And Garden Supply Stores",1,55,526
350,Mobile Home Dealers,1,55,527
351,Department Stores,1,56,531
352,Variety Stores,1,56,533
353,Miscellaneous General Merchandise Stores,1,56,539
354,Grocery Stores,1,57,541
355,"Meat And Fish (seafood) Markets, Including",1,57,542
356,Fruit And Vegetable Markets,1,57,543
357,"Candy, Nut, And Confectionery Stores",1,57,544
358,Dairy Products Stores,1,57,545
359,Retail Bakeries,1,57,546
360,Miscellaneous Food Stores,1,57,549
361,Motor Vehicle Dealers (new And Used),1,58,551
362,Motor Vehicle Dealers (used Only),1,58,552
363,Auto And Home Supply Stores,1,58,553
364,Gasoline Service Stations,1,58,554
365,Boat Dealers,1,58,555
366,Recreational Vehicle Dealers,1,58,556
367,Motorcycle Dealers,1,58,557
368,"Automotive Dealers, Not Elsewhere Classified",1,58,559
369,Men's And Boys' Clothing And Accessory Stores,1,59,561
370,Women's Clothing Stores,1,59,562
371,Women's Accessory And Specialty Stores,1,59,563
372,Children's And Infants' Wear Stores,1,59,564
373,Family Clothing Stores,1,59,565
374,Shoe Stores,1,59,566
375,Miscellaneous Apparel And Accessory Stores,1,59,569
376,Home Furniture And Furnishings Stores,1,60,571
377,Household Appliance Stores,1,60,572
378,"Radio, Television, Consumer Electronics, And Music Stores",1,60,573
379,Eating And Drinking Places,1,61,581
380,Drug Stores And Proprietary Stores,1,62,591
381,Liquor Stores,1,62,592
382,Used Merchandise Stores,1,62,593
383,Miscellaneous Shopping Goods Stores,1,62,594
384,Nonstore Retailers,1,62,596
385,Fuel Dealers,1,62,598
386,"Retail Stores, Not Elsewhere Classified",1,62,599
387,Central Reserve Depository Institutions,1,63,601
388,Commercial Banks,1,63,602
389,Savings Institutions,1,63,603
390,Credit Unions,1,63,606
391,Foreign Banking And Branches And Agencies Of,1,63,608
392,Functions Related To Depository Banking,1,63,609
393,Federal And Federally-sponsored Credit Agencies,1,64,611
394,Personal Credit Institutions,1,64,614
395,Business Credit Institutions,1,64,615
396,Mortgage Bankers And Brokers,1,64,616
397,"Security Brokers, Dealers, And Flotation",1,65,621
398,Commodity Contracts Brokers And Dealers,1,65,622
399,Security And Commodity Exchanges,1,65,623
400,Services Allied With The Exchange Of Securities,1,65,628
401,Life Insurance,1,66,631
402,Accident And Health Insurance And Medical,1,66,632
403,"Fire, Marine, And Casualty Insurance",1,66,633
404,Surety Insurance,1,66,635
405,Title Insurance,1,66,636
406,"Pension, Health, And Welfare Funds",1,66,637
407,"Insurance Carriers, Not Elsewhere Classified",1,66,639
408,"Insurance Agents, Brokers, And Service",1,67,641
409,Real Estate Operators (except Developers) And Lessors,1,68,651
410,Real Estate Agents And Managers,1,68,653
411,Title Abstract Offices,1,68,654
412,Land Subdividers And Developers,1,68,655
413,Holding Offices,1,69,671
414,Investment Offices,1,69,672
415,Trusts,1,69,673
416,Miscellaneous Investing,1,69,679
417,Hotels And Motels,1,70,701
418,Rooming And Boarding Houses,1,70,702
419,Camps And Recreational Vehicle Parks,1,70,703
420,"Organization Hotels And Lodging Houses, On",1,70,704
421,"Laundry, Cleaning, And Garment Services",1,71,721
422,"Photographic Studios, Portrait",1,71,722
423,Beauty Shops,1,71,723
424,Barber Shops,1,71,724
425,Shoe Repair Shops And Shoeshine Parlors,1,71,725
426,Funeral Service And Crematories,1,71,726
427,Miscellaneous Personal Services,1,71,729
428,Advertising,1,72,731
429,"Consumer Credit Reporting Agencies, Mercantile",1,72,732
430,"Mailing, Reproduction, Commercial Art And Photography, and Stenographic Services",1,72,733
431,Services To Dwellings And Other Buildings,1,72,734
432,Miscellaneous Equipment Rental And Leasing,1,72,735
433,Personnel Supply Services,1,72,736
434,"Computer Programming, Data Processing, And Other Computer Related Services",1,72,737
435,Miscellaneous Business Services,1,72,738
436,"Automotive Rental And Leasing, Without Drivers",1,73,751
437,Automobile Parking,1,73,752
438,Automotive Repair Shops,1,73,753
439,"Automotive Services, Except Repair",1,73,754
440,Electrical Repair Shops,1,74,762
441,"Watch, Clock, And Jewelry Repair",1,74,763
442,Reupholstery And Furniture Repair,1,74,764
443,Miscellaneous Repair Shops And Related Services,1,74,769
444,Motion Picture Production And Allied Services,1,75,781
445,Motion Picture Distribution And Allied Services,1,75,782
446,Motion Picture Theaters,1,75,783
447,Video Tape Rental,1,75,784
448,"Dance Studios, Schools, And Halls",1,76,791
449,"Theatrical Producers (except Motion Picture),",1,76,792
450,Bowling Centers,1,76,793
451,Commercial Sports,1,76,794
452,Miscellaneous Amusement And Recreation,1,76,799
453,Offices And Clinics Of Doctors Of Medicine,1,77,801
454,Offices And Clinics Of Dentists,1,77,802
455,Offices And Clinics Of Doctors Of Osteopathy,1,77,803
456,Offices And Clinics Of Other Health Practitioners,1,77,804
457,Nursing And Personal Care Facilities,1,77,805
458,Hospitals,1,77,806
459,Medical And Dental Laboratories,1,77,807
460,Home Health Care Services,1,77,808
461,"Miscellaneous Health And Allied Services, Not",1,77,809
462,Legal Services,1,78,811
463,Elementary And Secondary Schools,1,79,821
464,"Colleges, Universities, Professional Schools, And",1,79,822
465,Libraries,1,79,823
466,Vocational Schools,1,79,824
467,"Schools And Educational Services, Not Elsewhere",1,79,829
468,Individual And Family Social Services,1,80,832
469,Job Training And Vocational Rehabilitation,1,80,833
470,Child Day Care Services,1,80,835
471,Residential Care,1,80,836
472,"Social Services, Not Elsewhere Classified",1,80,839
473,Museums And Art Galleries,1,81,841
474,Arboreta And Botanical Or Zoological Gardens,1,81,842
475,Business Associations,1,82,861
476,Professional Membership Organizations,1,82,862
477,Labor Unions And Similar Labor Organizations,1,82,863
478,"Civic, Social, And Fraternal Associations",1,82,864
479,Political Organizations,1,82,865
480,Religious Organizations,1,82,866
481,"Membership Organizations, Not Elsewhere",1,82,869
482,"Engineering, Architectural, And Surveying",1,83,871
483,"Accounting, Auditing, And Bookkeeping Services",1,83,872
484,"Research, Development, And Testing Services",1,83,873
485,Management And Public Relations Services,1,83,874
486,Private Households,1,84,881
487,Miscellaneous Services,1,85,899
488,Executive Offices,1,86,911
489,Legislative Bodies,1,86,912
490,Executive And Legislative Offices Combined,1,86,913
491,"General Government, Not Elsewhere Classified",1,86,919
492,Courts,1,87,921
493,Public Order And Safety,1,87,922
494,"Public Finance, Taxation, And Monetary Policy",1,88,931
495,Administration Of Educational Programs,1,89,941
496,Administration Of Public Health Programs,1,89,943
497,"Administration Of Social, Human Resource And",1,89,944
498,"Administration Of Veteran's Affairs, Except",1,89,945
499,Administration Of Environmental Quality,1,90,951
500,Administration Of Housing And Urban,1,90,953
501,Administration Of General Economic Programs,1,91,961
502,Regulation And Administration Of Transportation,1,91,962
503,Regulation And Administration Of,1,91,963
504,Regulation Of Agricultural Marketing And,1,91,964
505,"Regulation, Licensing, And Inspection Of",1,91,965
506,Space Research And Technology,1,91,966
507,National Security,1,92,971
508,International Affairs,1,92,972
509,Nonclassifiable Establishments,1,93,999
510,Gum and Wood Chemicals,1,213,2861
511,"Aluminum Rolling and Drawing, Not Elsewhere Classified",1,244,3355
512,Florists,1,386,5992
513,Wheat,1,96,0111
514,Rice,1,96,0112
515,Corn,1,96,0115
516,Soybeans,1,96,0116
517,"Cash Grains, Not Elsewhere Classified",1,96,0119
518,Cotton,1,97,0131
519,Tobacco,1,97,0132
520,Sugarcane and Sugar Beets,1,97,0133
521,Irish Potatoes,1,97,0134
522,"Field Crops, Except Cash Grains, Not Elsewhere Classified",1,97,0139
523,Vegetables and Melons,1,98,0161
524,Berry Crops,1,99,0171
525,Grapes,1,99,0172
526,Tree Nuts,1,99,0173
527,Citrus Fruits,1,99,0174
528,Deciduous Tree Fruits,1,99,0175
529,"Fruits and Tree Nuts, Not Elsewhere Classified",1,99,0179
530,Ornamental Floriculture and Nursery Products,1,100,0181
531,Food Crops Grown Under Cover,1,100,0182
532,"General Farms, Primarily Crop",1,101,0191
533,Beef Cattle Feedlots,1,102,0211
534,"Beef Cattle, Except Feedlots",1,102,0212
535,Hogs,1,102,0213
536,Sheep and Goats,1,102,0214
537,"General Livestock, Except Dairy and Poultry",1,102,0219
538,Dairy Farms,1,103,0241
539,"Broiler, Fryer, and Roaster Chickens",1,104,0251
540,Chicken Eggs,1,104,0252
541,Turkeys and Turkey Eggs,1,104,0253
542,Poultry Hatcheries,1,104,0254
543,"Poultry and Eggs, Not Elsewhere Classified",1,104,0259
544,Fur-Bearing Animals and Rabbits,1,105,0271
545,Horses and Other Equines,1,105,0272
546,Animal Aquaculture,1,105,0273
547,"Animal Specialties, Not Elsewhere Classified",1,105,0279
548,"General Farms, Primarily Livestock and Animal Specialties",1,106,0291
549,Soil Preparation Services,1,107,0711
550,"Crop Planting, Cultivating, and Protecting",1,108,0721
551,"Crop Harvesting, Primarily by Machine",1,108,0722
552,"Crop Preparation Services for Market, Except Cotton Ginning",1,108,0723
553,Cotton Ginning,1,108,0724
554,Veterinary Services for Livestock,1,109,0741
