1,Construction,1,,C
555,Veterinary Services for Animal Specialties,1,109,0742
556,"Livestock Services, Except Veterinary",1,110,0751
557,"Animal Specialty Services, Except Veterinary",1,110,0752
558,Farm Labor Contractors and Crew Leaders,1,111,0761
559,Farm Management Services,1,111,0762
560,Landscape Counseling and Planning,1,112,0781
561,Lawn and Garden Services,1,112,0782
562,Ornamental Shrub and Tree Services,1,112,0783
563,Timber Tracts,1,113,0811
564,Forest Nurseries and Gathering of Forest Products,1,114,0831
565,Forestry Services,1,115,0851
566,Finfish,1,116,0912
567,Shellfish,1,116,0913
568,Miscellaneous Marine Products,1,116,0919
569,Fish Hatcheries and Preserves,1,117,0921
570,"Hunting and Trapping, and Game Propagation",1,118,0971
571,Iron Ores,1,119,1011
572,Copper Ores,1,120,1021
573,Lead and Zinc Ores,1,121,1031
574,Gold Ores,1,122,1041
575,Silver Ores,1,122,1044
576,"Ferroalloy Ores, Except Vanadium",1,123,1061
577,Metal Mining Services,1,124,1081
578,Uranium-Radium-Vanadium Ores,1,125,1094
579,"Miscellaneous Metal Ores, Not Elsewhere Classified",1,125,1099
580,Bituminous Coal and Lignite Surface Mining,1,126,1221
581,Bituminous Coal Underground Mining,1,126,1222
582,Anthracite Mining,1,127,1231
583,Coal Mining Services,1,128,1241
584,Crude Petroleum and Natural Gas,1,129,1311
585,Natural Gas Liquids,1,130,1321
586,Drilling Oil and Gas Wells,1,131,1381
587,Oil and Gas Field Exploration Services,1,131,1382
588,"Oil and Gas Field Services, Not Elsewhere Classified",1,131,1389
589,Dimension Stone,1,132,1411
590,Crushed and Broken Limestone,1,133,1422
591,Crushed and Broken Granite,1,133,1423
592,"Crushed and Broken Stone, Not Elsewhere Classified",1,133,1429
593,Construction Sand and Gravel,1,134,1442
594,Industrial Sand,1,134,1446
595,Kaolin and Ball Clay,1,135,1455
596,"Clay, Ceramic, and Refractory Minerals, Not Elsewhere Classified",1,135,1459
597,"Potash, Soda, and Borate Minerals",1,136,1474
598,Phosphate Rock,1,136,1475
599,"Chemical and Fertilizer Mineral Mining, Not Elsewhere Classified",1,136,1479
600,"Nonmetallic Minerals Services, Except Fuels",1,137,1481
601,"Miscellaneous Nonmetallic Minerals, Except Fuels",1,138,1499
602,General Contractors-Single-Family Houses,1,139,1521
603,"General Contractors-Residential Buildings, Other Than Single-Family",1,139,1522
604,Operative Builders,1,140,1531
1243,Motorcycle Dealers,1,367,5571
605,General Contractors-Industrial Buildings and Warehouses,1,141,1541
606,"General Contractors-Nonresidential Buildings, Other than Industrial Buildings and Warehouses",1,141,1542
607,"Highway and Street Construction, Except Elevated Highways",1,142,1611
608,"Bridge, Tunnel, and Elevated Highway Construction",1,143,1622
609,"Water, Sewer, Pipeline, and Communications and Power Line Construction",1,143,1623
610,"Heavy Construction, Not Elsewhere Classified",1,143,1629
611,"Plumbing, Heating and Air-Conditioning",1,144,1711
612,Painting and Paper Hanging,1,145,1721
613,Electrical Work,1,146,1731
614,"Masonry, Stone Setting, and Other Stone Work",1,147,1741
615,"Plastering, Drywall, Acoustical, and Insulation Work",1,147,1742
616,"Terrazzo, Tile, Marble, and Mosaic Work",1,147,1743
617,Carpentry Work,1,148,1751
618,"Floor Laying and Other Floor Work, Not Elsewhere Classified",1,148,1752
619,"Roofing, Siding, and Sheet Metal Work",1,149,1761
620,Concrete Work,1,150,1771
621,Water Well Drilling,1,151,1781
622,Structural Steel Erection,1,152,1791
623,Glass and Glazing Work,1,152,1793
624,Excavation Work,1,152,1794
625,Wrecking and Demolition Work,1,152,1795
626,"Installation or Erection of Building Equipment, Not Elsewhere",1,152,1796
627,"Special Trade Contractors, Not Elsewhere Classified",1,152,1799
628,Meat Packing Plants,1,153,2011
629,Sausages and Other Prepared Meat Products,1,153,2013
630,Poultry Slaughtering and Processing,1,153,2015
631,Creamery Butter,1,154,2021
632,"Natural, Processed, and Imitation Cheese",1,154,2022
633,"Dry, Condensed, and Evaporated Dairy Products",1,154,2023
634,Ice Cream and Frozen Desserts,1,154,2024
635,Fluid Milk,1,154,2026
636,Canned Specialties,1,155,2032
637,"Canned Fruits, Vegetables, Preserves, Jams, and Jellies",1,155,2033
638,"Dried and Dehydrated Fruits, Vegetables, and Soup Mixes",1,155,2034
639,"Pickled Fruits and Vegetables, Vegetable Sauces and Seasonings, and Salad Dressings",1,155,2035
640,"Frozen Fruits, Fruit Juices, and Vegetables",1,155,2037
641,"Frozen Specialties, Not Elsewhere Classified",1,155,2038
642,Flour and Other Grain Mill Products,1,156,2041
643,Cereal Breakfast Foods,1,156,2043
644,Rice Milling,1,156,2044
645,Prepared Flour Mixes and Doughs,1,156,2045
646,Wet Corn Milling,1,156,2046
647,Dog and Cat Food,1,156,2047
648,"Prepared Feed and Feed Ingredients for Animals and Fowls, Except Dogs and Cats",1,156,2048
649,"Bread and Other Bakery Products, Except Cookies and Crackers",1,157,2051
650,Cookies and Crackers,1,157,2052
651,"Frozen Bakery Products, Except Bread",1,157,2053
652,"Cane Sugar, Except Refining",1,158,2061
653,Cane Sugar Refining,1,158,2062
654,Beet Sugar,1,158,2063
655,Candy and Other Confectionery Products,1,158,2064
656,Chocolate and Cocoa Products,1,158,2066
657,Chewing Gum,1,158,2067
658,Salted and Roasted Nuts and Seeds,1,158,2068
659,Cottonseed Oil Mills,1,159,2074
660,Soybean Oil Mills,1,159,2075
661,"Vegetable Oil Mills, Except Corn, Cottonseed, and Soybean",1,159,2076
662,Animal and Marine Fats and Oils,1,159,2077
663,"Shortening, Table Oils, Margarine, and Other Edible Fats and Oils, Not Elsewhere Classified",1,159,2079
664,Malt Beverages,1,160,2082
665,Malt,1,160,2083
666,"Wines, Brandy, and Brandy Spirits",1,160,2084
667,Distilled and Blended Liquors,1,160,2085
668,Bottled and Canned Soft Drinks and Carbonated Waters,1,160,2086
669,"Flavoring Extracts and Flavoring Syrups, Not Elsewhere Classified",1,160,2087
670,Canned and Cured Fish and Seafoods,1,161,2091
671,Prepared Fresh or Frozen Fish and Seafoods,1,161,2092
672,Roasted Coffee,1,161,2095
673,"Potato Chips, Corn Chips, and Similar Snacks",1,161,2096
674,Manufactured Ice,1,161,2097
675,"Macaroni, Spaghetti, Vermicelli, and Noodles",1,161,2098
676,"Food Preparations, Not Elsewhere Classified",1,161,2099
677,Cigarettes,1,162,2111
678,Cigars,1,163,2121
679,Chewing and Smoking Tobacco and Snuff,1,164,2131
680,Tobacco Stemming and Redrying,1,165,2141
681,"Broadwoven Fabric Mills, Cotton",1,166,2211
682,"Broadwoven Fabric Mills, Manmade Fiber and Silk",1,167,2221
683,"Broadwoven Fabric Mills, Wool (Including Dyeing and Finishing)",1,168,2231
684,"Narrow Fabric and Other Smallware Mills: Cotton, Wool, Silk, and Manmade Fiber",1,169,2241
685,"Women's Full-Length and Knee-Length Hosiery, Except Socks",1,170,2251
686,"Hosiery, Not Elsewhere Classified",1,170,2252
687,Knit Outerwear Mills,1,170,2253
688,Knit Underwear and Nightwear Mills,1,170,2254
689,Weft Knit Fabric Mills,1,170,2257
690,Lace and Warp Knit Fabric Mills,1,170,2258
691,"Knitting Mills, Not Elsewhere Classified",1,170,2259
692,Finishers of Broadwoven Fabrics of Cotton,1,171,2261
693,Finishers of Broadwoven Fabrics of Manmade Fiber and Silk,1,171,2262
694,"Finishers of Textiles, Not elsewhere Classified",1,171,2269
695,Carpets and Rugs,1,172,2273
696,Yarn Spinning Mills,1,173,2281
697,"Yarn Texturizing, Throwing, Twisting, and Winding Mills",1,173,2282
698,Thread Mills,1,173,2284
699,"Coated Fabrics, Not Rubberized",1,174,2295
700,Tire Cord and Fabrics,1,174,2296
701,Non-woven Fabrics,1,174,2297
702,Cordage and Twine,1,174,2298
703,"Textile goods, Not Elsewhere Classified",1,174,2299
704,"Men's and Boys' Suits, Coats, and Overcoats",1,175,2311
705,"Men's and Boys' Shirts, Except Work Shirts",1,176,2321
706,Men's and Boys' Underwear and Nightwear,1,176,2322
707,Men's and Boys' Neckwear,1,176,2323
708,Men's and Boys' Separate Trousers and Slacks,1,176,2325
709,Men's and Boys' Work Clothing,1,176,2326
710,"Men's and Boys' Clothing, Not Elsewhere Classified",1,176,2329
711,"Women's, Misses', and Juniors' Blouses and Shirts",1,177,2331
712,"Women's, Misses', and Juniors' Dresses",1,177,2335
713,"Women's, Misses', and Juniors' Suits, Skirts, and Coats",1,177,2337
714,"Women's, Misses', and Juniors' Outerwear, Not Elsewhere Classified",1,177,2339
715,"Women's, Misses', Children's, and Infants' Underwear and Nightwear",1,178,2341
716,"Brassieres, Girdles, and Allied Garments",1,178,2342
717,"Hats, Caps, and Millinery",1,179,2353
718,"Girls', Children's, and Infants' Dresses, Blouses, and Shirts",1,180,2361
719,"Girls', Children's, and Infants' Outerwear, Not Elsewhere Classified",1,180,2369
720,Fur Goods,1,181,2371
721,"Dress and Work Gloves, Except Knit and All-Leather",1,182,2381
722,Robes and Dressing Gowns,1,182,2384
723,Waterproof Outerwear,1,182,2385
724,Leather and Sheep-Lined Clothing,1,182,2386
725,Apparel belts,1,182,2387
726,"Apparel and Accessories, Not Elsewhere Classified",1,182,2389
727,Curtains and Draperies,1,183,2391
728,"House furnishing, Except Curtains and Draperies",1,183,2392
729,Textile Bags,1,183,2393
730,Canvas and Related Products,1,183,2394
731,"Pleating, Decorative and Novelty Stitching, and Tucking for the Trade",1,183,2395
732,"Automotive Trimmings, Apparel Findings, and Related Products",1,183,2396
733,Schiffli Machine Embroideries,1,183,2397
734,"Fabricated Textile Products, Not Elsewhere Classified",1,183,2399
735,Logging,1,184,2411
736,"Sawmills and Planing Mills, General",1,185,2421
737,Hardwood Dimension and Flooring Mills,1,185,2426
738,"Special Product Sawmills, Not Elsewhere Classified",1,185,2429
739,Millwork,1,186,2431
740,Wood Kitchen Cabinets,1,186,2434
741,Hardwood Veneer and Plywood,1,186,2435
742,Softwood Veneer and Plywood,1,186,2436
743,"Structural Wood Members, Not Elsewhere Classified",1,186,2439
744,Nailed and Lock Corner Wood Boxes and Shook,1,187,2441
745,Wood Pallets and Skids,1,187,2448
746,"Wood Containers, Not Elsewhere Classified",1,187,2449
747,Mobile Homes,1,188,2451
748,Prefabricated Wood Buildings and Components,1,188,2452
749,Wood Preserving,1,189,2491
750,Reconstituted Wood Products,1,189,2493
751,"Wood Products, Not Elsewhere Classified",1,189,2499
752,"Wood Household Furniture, Except Upholstered",1,190,2511
753,"Wood Household Furniture, Upholstered",1,190,2512
754,Metal Household Furniture,1,190,2514
755,"Mattresses, Foundations, and Convertible Beds",1,190,2515
756,"Wood Television, Radio, Phonograph, and Sewing Machine Cabinets",1,190,2517
757,"Household Furniture, Not Elsewhere Classified",1,190,2519
758,Wood Office Furniture,1,191,2521
759,"Office Furniture, Except Wood",1,191,2522
760,Public Building and Related Furniture,1,192,2531
761,"Wood Office and Store Fixtures, Partitions, Shelving, and Lockers",1,193,2541
762,"Office and Store Fixtures, Partitions, Shelving, and Lockers, Except Wood",1,193,2542
763,Drapery Hardware and Window Blinds and Shades,1,194,2591
764,"Furniture and Fixtures, Not Elsewhere Classified",1,194,2599
765,Pulp Mills,1,195,2611
766,Paper Mills,1,196,2621
767,Paperboard Mills,1,197,2631
768,Setup Paperboard Boxes,1,198,2652
769,Corrugated and Solid Fiber Boxes,1,198,2653
770,"Fiber Cans, Tubes, Drums, and Similar Products",1,198,2655
771,"Sanitary Food Containers, Except Folding",1,198,2656
772,"Folding Paperboard Boxes, Including Sanitary",1,198,2657
773,"Packaging Paper and Plastics Film, Coated and Laminated",1,199,2671
774,"Coated and Laminated Paper, Not Elsewhere Classified",1,199,2672
775,"Plastics, Foil, and Coated Paper Bags",1,199,2673
776,Uncoated Paper and Multiwall Bags,1,199,2674
777,Die-Cut Paper and Paperboard and Cardboard,1,199,2675
778,Sanitary Paper Products,1,199,2676
779,Envelopes,1,199,2677
780,"Stationery, Tablets, and Related Products",1,199,2678
781,"Converted Paper and Paperboard Products, Not Elsewhere Classified",1,199,2679
782,"Newspapers: Publishing, or Publishing and Printing",1,200,2711
783,"Periodicals: Publishing, or Publishing and Printing",1,201,2721
784,"Books: Publishing, or Publishing and Printing",1,202,2731
785,Book Printing,1,202,2732
786,Miscellaneous Publishing,1,203,2741
787,"Commercial Printing, Lithographic",1,204,2752
788,"Commercial Printing, Gravure",1,204,2754
789,"Commercial Printing, Not Elsewhere Classified",1,204,2759
790,Manifold Business Forms,1,205,2761
791,Greeting Cards,1,94,2771
792,"Blankbooks, Looseleaf Binders and Devices",1,206,2782
793,Bookbinding and Related Work,1,206,2789
794,Typesetting,1,207,2791
795,Platemaking and Related Services,1,207,2796
796,Alkalies and Chlorine,1,208,2812
797,Industrial Gases,1,208,2813
798,Inorganic Pigments,1,208,2816
799,"Industrial Inorganic Chemicals, Not Elsewhere Classified",1,208,2819
800,"Plastics Materials, Synthetic Resins, and Nonvulcanizable Elastomers",1,209,2821
801,Synthetic Rubber (Vulcanizable Elastomers),1,209,2822
802,Cellulosic Manmade Fibers,1,209,2823
803,"Manmade Organic Fibers, Except Cellulosic",1,209,2824
804,Medicinal Chemicals and Botanical Products,1,210,2833
805,Pharmaceutical Preparations,1,210,2834
806,In Vitro and In Vivo Diagnostic Substances,1,210,2835
807,"Biological Products, Except Diagnostic Substances",1,210,2836
808,"Soap and Other Detergents, Except Specialty Cleaners",1,211,2841
809,"Specialty Cleaning, Polishing, and Sanitation Preparations",1,211,2842
810,"Surface Active Agents, Finishing Agents, Sulfonated Oils, and Assistants",1,211,2843
811,"Perfumes, Cosmetics, and Other Toilet Preparations",1,211,2844
812,"Paints, Varnishes, Lacquers, Enamels, and Allied Products",1,212,2851
813,"Cyclic Organic Crudes and Intermediates, and Organic Dyes and Pigments",1,213,2865
814,"Industrial Organic Chemicals, Not Elsewhere Classified",1,213,2869
815,Nitrogenous Fertilizers,1,214,2873
816,Phosphatic Fertilizers,1,214,2874
817,"Fertilizers, Mixing Only",1,214,2875
818,"Pesticides and Agricultural Chemicals, Not Elsewhere Classified",1,214,2879
819,Adhesives and Sealants,1,215,2891
820,Explosives,1,215,2892
821,Printing Ink,1,215,2893
822,Carbon Black,1,215,2895
823,"Chemicals and Chemical Preparations, Not Elsewhere Classified",1,215,2899
824,Petroleum Refining,1,216,2911
825,Asphalt Paving Mixtures and Blocks,1,217,2951
826,Asphalt Felts and Coatings,1,217,2952
827,Lubricating Oils and Greases,1,218,2992
828,"Products of Petroleum and Coal, Not Elsewhere Classified",1,218,2999
829,Tires and Inner Tubes,1,219,3011
830,Rubber and Plastics Footwear,1,220,3021
831,Rubber and Plastics Hose and Belting,1,221,3052
832,"Gaskets, Packing, and Sealing Devices",1,221,3053
833,"Molded, Extruded, and Lathe-Cut Mechanical Rubber Goods",1,222,3061
834,"Fabricated Rubber Products, Not Elsewhere Classified",1,222,3069
835,Unsupported Plastics Film and Sheet,1,223,3081
836,Unsupported Plastics Profile Shapes,1,223,3082
837,"Laminated Plastics Plate, Sheet, and Profile Shapes",1,223,3083
838,Plastics Pipe,1,223,3084
839,Plastics Bottles,1,223,3085
840,Plastics Foam Products,1,223,3086
841,Custom Compounding of Purchased Plastics Resins,1,223,3087
842,Plastics Plumbing Fixtures,1,223,3088
843,"Plastics Products, Not Elsewhere Classified",1,223,3089
844,Leather Tanning and Finishing,1,224,3111
845,Boot and Shoe Cut Stock and Findings,1,225,3131
846,House Slippers,1,226,3142
847,"Men's Footwear, Except Athletic",1,226,3143
848,"Women's Footwear, Except Athletic",1,226,3144
849,"Footwear, Except Rubber, Not Elsewhere Classified",1,226,3149
850,Leather Gloves and Mittens,1,227,3151
851,Luggage,1,228,3161
852,Women's Handbags and Purses,1,229,3171
853,"Personal Leather Goods, Except Women's Handbags and Purses",1,229,3172
854,"Leather Goods, Not Elsewhere Classified",1,230,3199
855,Flat Glass,1,231,3211
856,Glass Containers,1,232,3221
857,"Pressed and Blown Glass and Glassware, Not Elsewhere Classified",1,232,3229
858,"Glass Products, Made of Purchased Glass",1,233,3231
859,"Cement, Hydraulic",1,234,3241
860,Brick and Structural Clay Tile,1,235,3251
861,Ceramic Wall and Floor Tile,1,235,3253
862,Clay Refractories,1,235,3255
863,"Structural Clay Products, Not Elsewhere Classified",1,235,3259
864,Vitreous China Plumbing Fixtures and China and Earthenware Fittings and Bathroom Accessories,1,236,3261
865,Vitreous China Table and Kitchen Articles,1,236,3262
866,Fine Earthenware (Whiteware) Table and Kitchen Articles,1,236,3263
867,Porcelain Electrical Supplies,1,236,3264
868,"Pottery Products, Not Elsewhere Classified",1,236,3269
869,Concrete Block and Brick,1,237,3271
870,"Concrete Products, Except Block and Brick",1,237,3272
871,Ready-Mixed Concrete,1,237,3273
872,Lime,1,237,3274
873,Gypsum Products,1,237,3275
874,Cut Stone and Stone Products,1,238,3281
875,Abrasive Products,1,239,3291
876,Asbestos Products,1,239,3292
877,"Minerals and Earths, Ground or Otherwise Treated",1,239,3295
878,Mineral Wool,1,239,3296
879,Nonclay Refractories,1,239,3297
880,"Nonmetallic Mineral Products, Not Elsewhere Classified",1,239,3299
881,"Steel Works, Blast Furnaces (Including Coke Ovens), and Rolling Mills",1,240,3312
882,"Electrometallurgical Products, Except Steel",1,240,3313
883,Steel Wiredrawing and Steel Nails and Spikes,1,240,3315
884,"Cold-Rolled Steel Sheet, Strip, and Bars",1,240,3316
885,Steel Pipe and Tubes,1,240,3317
886,Gray and Ductile Iron Foundries,1,241,3321
887,Malleable Iron Foundries,1,241,3322
888,Steel Investment Foundries,1,241,3324
889,"Steel Foundries, Not Elsewhere Classified",1,241,3325
890,Primary Smelting and Refining of Copper,1,242,3331
891,Primary Production of Aluminum,1,242,3334
892,"Primary Smelting and Refining of Nonferrous Metals, Except Copper and Aluminum",1,242,3339
893,Secondary Smelting and Refining of Nonferrous Metals,1,243,3341
894,"Rolling, Drawing, and Extruding Of Copper",1,244,3351
895,"Aluminum Sheet, Plate, and Foil",1,244,3353
896,Aluminum Extruded Products,1,244,3354
897,"Rolling, Drawing, and Extruding of Nonferrous Metals, Except Copper and Aluminum",1,244,3356
898,Drawing and Insulating of Nonferrous Wire,1,244,3357
899,Aluminum Die-Castings,1,245,3363
900,"Nonferrous Die-Castings, Except Aluminum",1,245,3364
901,Aluminum Foundries,1,245,3365
902,Copper Foundries,1,245,3366
903,"Nonferrous Foundries, Except Aluminum and Copper",1,245,3369
904,Metal Heat Treating,1,246,3398
905,"Primary Metal Products, Not Elsewhere Classified",1,246,3399
906,Metal Cans,1,247,3411
907,"Metal Shipping Barrels, Drums, Kegs, and Pails",1,247,3412
908,Cutlery,1,248,3421
909,"Hand and Edge Tools, Except Machine Tools and Handsaws",1,248,3423
910,Saw Blades and Handsaws,1,248,3425
911,"Hardware, Not Elsewhere Classified",1,248,3429
912,Enameled Iron and Metal Sanitary Ware,1,249,3431
913,Plumbing Fixture Fittings and Trim,1,249,3432
914,"Heating Equipment, Except Electric and Warm Air Furnaces",1,249,3433
915,Fabricated Structural Metal,1,250,3441
916,"Metal Doors, Sash, Frames, Molding, and Trim Manufacturing",1,250,3442
917,Fabricated Plate Work (Boiler Shops),1,250,3443
918,Sheet Metal Work,1,250,3444
919,Architectural and Ornamental Metal Work,1,250,3446
920,Prefabricated Metal Buildings and Components,1,250,3448
921,Miscellaneous Structural Metal Work,1,250,3449
922,Screw Machine Products,1,251,3451
923,"Bolts, Nuts, Screws, Rivets, and Washers",1,251,3452
924,Iron and Steel Forgings,1,252,3462
925,Nonferrous Forgings,1,252,3463
926,Automotive Stampings,1,252,3465
927,Crowns and Closures,1,252,3466
928,"Metal Stampings, Not Elsewhere Classified",1,252,3469
929,"Electroplating, Plating, Polishing, Anodizing, and Coloring",1,253,3471
930,"Coating, Engraving, and Allied Services, Not Elsewhere Classified",1,253,3479
931,Small Arms Ammunition,1,254,3482
932,"Ammunition, Except for Small Arms",1,254,3483
933,Small Arms,1,254,3484
934,"Ordnance and Accessories, Not Elsewhere Classified",1,254,3489
935,Industrial Valves,1,255,3491
936,Fluid Power Valves and Hose Fittings,1,255,3492
937,"Steel Springs, Except Wire",1,255,3493
938,"Valves and Pipe Fittings, Not Elsewhere Classified",1,255,3494
939,Wire Springs,1,255,3495
940,Miscellaneous Fabricated Wire Products,1,255,3496
941,Metal Foil and Leaf,1,255,3497
942,Fabricated Pipe and Pipe Fittings,1,255,3498
943,"Fabricated Metal Products, Not Elsewhere Classified",1,255,3499
944,"Steam, Gas, and Hydraulic Turbines, and Turbine Generator Set Units",1,256,3511
945,"Internal Combustion Engines, Not Elsewhere Classified",1,256,3519
946,Farm Machinery and Equipment,1,257,3523
947,Lawn and Garden Tractors and Home Lawn and Garden Equipment,1,257,3524
948,Construction Machinery and Equipment,1,258,3531
949,"Mining Machinery and Equipment, Except Oil and Gas Field Machinery and Equipment",1,258,3532
950,Oil and Gas Field Machinery and Equipment,1,258,3533
951,Elevators and Moving Stairways,1,258,3534
952,Conveyors and Conveying Equipment,1,258,3535
953,"Overhead Traveling Cranes, Hoists, and Monorail Systems",1,258,3536
954,"Industrial Trucks, Tractors, Trailers, and Stackers",1,258,3537
955,"Machine Tools, Metal Cutting Types",1,259,3541
956,"Machine Tools, Metal Forming Types",1,259,3542
957,Industrial Patterns,1,259,3543
958,"Special Dies and Tools, Die Sets, Jigs and Fixtures, and Industrial Molds",1,259,3544
959,"Cutting Tools, Machine Tool Accessories, and Machinists' Precision Measuring Devices",1,259,3545
960,Power-Driven Handtools,1,259,3546
961,Rolling Mill Machinery and Equipment,1,259,3547
962,Electric and Gas Welding and Soldering Equipment,1,259,3548
963,"Metalworking Machinery, Not Elsewhere Classified",1,259,3549
964,Textile Machinery,1,260,3552
965,Woodworking Machinery,1,260,3553
966,Paper Industries Machinery,1,260,3554
967,Printing Trades Machinery and Equipment,1,260,3555
968,Food Products Machinery,1,260,3556
969,"Special Industry Machinery, Not Elsewhere Classified",1,260,3559
970,Pumps and Pumping Equipment,1,261,3561
971,Ball and Roller Bearings,1,261,3562
972,Air and Gas Compressors,1,261,3563
973,Industrial and Commercial Fans and Blowers and Air Purification Equipment,1,261,3564
974,Packaging Machinery,1,261,3565
975,"Speed Changers, Industrial High-Speed Drives, and Gears",1,261,3566
976,Industrial Process Furnaces and Ovens,1,261,3567
977,"Mechanical Power Transmission Equipment, Not Elsewhere Classified",1,261,3568
978,"General Industrial Machinery and Equipment, Not Elsewhere",1,261,3569
979,Electronic Computers,1,262,3571
980,Computer Storage Devices,1,262,3572
981,Computer Terminals,1,262,3575
982,"Computer Peripheral Equipment, Not Elsewhere Classified",1,262,3577
983,"Calculating and Accounting Machines, Except Electronic Computers",1,262,3578
984,"Office Machines, Not Elsewhere Classified",1,262,3579
985,Automatic Vending Machines,1,263,3581
986,"Commercial Laundry, Drycleaning, and Pressing Machines",1,263,3582
987,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment,1,263,3585
988,Measuring and Dispensing Pumps,1,263,3586
989,"Service Industry Machinery, Not Elsewhere Classified",1,263,3589
990,"Carburetors, Pistons, Piston Rings, and Valves",1,264,3592
991,Fluid Power Cylinders and Actuators,1,264,3593
992,Fluid Power Pumps and Motors,1,264,3594
993,"Scales and Balances, Except Laboratory",1,264,3596
994,"Industrial and Commercial Machinery and Equipment, Not Elsewhere Classified",1,264,3599
995,"Power, Distribution, and Specialty Transformers",1,265,3612
996,Switchgear and Switchboard Apparatus,1,265,3613
997,Motors and Generators,1,266,3621
998,Carbon and Graphite Products,1,266,3624
999,Relays and Industrial Controls,1,266,3625
1000,Jewelry Stores,1,383,5944
1001,"Electrical Industrial Apparatus, Not Elsewhere Classified",1,266,3629
1002,Household Cooking Equipment,1,267,3631
1003,Household Refrigerators and HOme and Farm Freezers,1,267,3632
1004,Household Laundry Equipment,1,267,3633
1005,Electric Housewares and Fans,1,267,3634
1006,Household Vacuum Cleaners,1,267,3635
1007,"Household Appliances, Not Elsewhere Classified",1,267,3639
1008,Electric Lamp Bulbs and Tubes,1,268,3641
1009,Current-Carrying Wiring Devices,1,268,3643
1010,Noncurrent-Carrying Wiring Devices,1,268,3644
1011,Residential Electric Lighting Fixtures,1,268,3645
1012,"Commercial, Industrial, and Institutional Electric Lighting Fixtures",1,268,3646
1013,Vehicular Lighting Equipment,1,268,3647
1014,"Lighting Equipment, Not Elsewhere Classified",1,268,3648
1015,Household Audio and Video Equipment,1,269,3651
1016,Phonograph Records and Prerecorded Audio Tapes and Disks,1,269,3652
1017,Telephone and Telegraph Apparatus,1,270,3661
1018,Radio and Television Broadcasting and Communications Equipment,1,270,3663
1019,"Communications Equipment, Not Elsewhere Classified",1,270,3669
1020,Electron Tubes,1,271,3671
1021,Printed Circuit Boards,1,271,3672
1022,Semiconductors and Related Devices,1,271,3674
1023,Electronic Capacitors,1,271,3675
1024,Electronic Resistors,1,271,3676
1025,"Electronic Coils, Transformers, and Other Inductors",1,271,3677
1026,Electronic Connectors,1,271,3678
1027,"Electronic Components, Not Elsewhere Classified",1,271,3679
1028,Storage Batteries,1,272,3691
1029,"Primary Batteries, Dry and Wet",1,272,3692
1030,Electrical Equipment for Internal Combustion Engines,1,272,3694
1031,Magnetic And Optical Recording Media,1,272,3695
1032,"Electrical Machinery, Equipment, and Supplies, Not Elsewhere",1,272,3699
1033,Motor Vehicles and Passenger Car Bodies,1,273,3711
1034,Truck and Bus Bodies,1,273,3713
1035,Motor Vehicle Parts and Accessories,1,273,3714
1036,Truck Trailers,1,273,3715
1037,Motor Homes,1,273,3716
1038,Aircraft,1,274,3721
1039,Aircraft Engines and Engine Parts,1,274,3724
